   9.785000000000E+002   3.375274061052E+009   2.634699413810E+003   4.000000000000E+001   2.221445288000E+003
   9.790000000000E+002   3.375258808592E+009   2.634679071107E+003   4.000000000000E+001   2.221739244000E+003
   9.795000000000E+002   3.375243558726E+009   2.634635059504E+003   4.000000000000E+001   2.222317156000E+003
   9.800000000000E+002   3.375228314023E+009   2.634596135177E+003   4.000000000000E+001   2.222871072000E+003
   9.805000000000E+002   3.375213073928E+009   2.634559379863E+003   4.000000000000E+001   2.223430987000E+003
   9.810000000000E+002   3.375197838207E+009   2.634539065763E+003   4.000000000000E+001   2.223721942000E+003
   9.815000000000E+002   3.375182605078E+009   2.634495087750E+003   4.000000000000E+001   2.224272859000E+003
   9.820000000000E+002   3.375167377107E+009   2.634456034772E+003   4.000000000000E+001   2.224821775000E+003
   9.825000000000E+002   3.375152153759E+009   2.634419377521E+003   4.000000000000E+001   2.225388689000E+003
   9.830000000000E+002   3.375136934775E+009   2.634399145638E+003   4.000000000000E+001   2.225676645000E+003
   9.835000000000E+002   3.375121718373E+009   2.634355281647E+003   4.000000000000E+001   2.226233561000E+003
   9.840000000000E+002   3.375106507117E+009   2.634316263447E+003   4.000000000000E+001   2.226789476000E+003
   9.845000000000E+002   3.375091300481E+009   2.634279632472E+003   4.000000000000E+001   2.227358390000E+003
   9.850000000000E+002   3.375076098206E+009   2.634259342807E+003   4.000000000000E+001   2.227641347000E+003
   9.855000000000E+002   3.375060898519E+009   2.634215407930E+003   4.000000000000E+001   2.228212260000E+003
   9.860000000000E+002   3.375045703987E+009   2.634176516533E+003   4.000000000000E+001   2.228797171000E+003
   9.865000000000E+002   3.375030514060E+009   2.634139972361E+003   4.000000000000E+001   2.229356086000E+003
   9.870000000000E+002   3.375015328486E+009   2.634119729584E+003   4.000000000000E+001   2.229664039000E+003
   9.875000000000E+002   3.375000145494E+009   2.634075871849E+003   4.000000000000E+001   2.230228953000E+003
   9.880000000000E+002   3.374984967649E+009   2.634036981638E+003   4.000000000000E+001   2.230808865000E+003
   9.885000000000E+002   3.374969794410E+009   2.634000351227E+003   4.000000000000E+001   2.231368780000E+003
   9.890000000000E+002   3.374954625532E+009   2.633980058749E+003   4.000000000000E+001   2.231679733000E+003
   9.895000000000E+002   3.374939459243E+009   2.633936270558E+003   4.000000000000E+001   2.232237648000E+003
   9.900000000000E+002   3.374924298093E+009   2.633897391788E+003   4.000000000000E+001   2.232796563000E+003
   9.905000000000E+002   3.374909141548E+009   2.633860732180E+003   4.000000000000E+001   2.233355478000E+003
   9.910000000000E+002   3.374893989367E+009   2.633840483482E+003   4.000000000000E+001   2.233648433000E+003
   9.915000000000E+002   3.374878839771E+009   2.633796779222E+003   4.000000000000E+001   2.234206349000E+003
   9.920000000000E+002   3.374863695304E+009   2.633757839687E+003   4.000000000000E+001   2.234757265000E+003
   9.925000000000E+002   3.374848555449E+009   2.633721272184E+003   4.000000000000E+001   2.235311181000E+003
   9.930000000000E+002   3.374833419948E+009   2.633701042383E+003   4.000000000000E+001   2.235610135000E+003
   9.935000000000E+002   3.374818287030E+009   2.633657269800E+003   4.000000000000E+001   2.236179049000E+003
   9.940000000000E+002   3.374803159250E+009   2.633618389487E+003   4.000000000000E+001   2.236736964000E+003
   9.945000000000E+002   3.374788036074E+009   2.633581789451E+003   4.000000000000E+001   2.237304877000E+003
   9.950000000000E+002   3.374772917257E+009   2.633561584732E+003   4.000000000000E+001   2.237615830000E+003
   9.955000000000E+002   3.374757801020E+009   2.633517828305E+003   4.000000000000E+001   2.238173745000E+003
   9.960000000000E+002   3.374742689918E+009   2.633479025603E+003   4.000000000000E+001   2.238732660000E+003
   9.965000000000E+002   3.374727583414E+009   2.633442543352E+003   4.000000000000E+001   2.239300574000E+003
   9.970000000000E+002   3.374712481254E+009   2.633422372478E+003   4.000000000000E+001   2.239590530000E+003
   9.975000000000E+002   3.374697381672E+009   2.633378538370E+003   4.000000000000E+001   2.240169442000E+003
   9.980000000000E+002   3.374682287233E+009   2.633339724336E+003   4.000000000000E+001   2.240743355000E+003
   9.985000000000E+002   3.374667197393E+009   2.633303229151E+003   4.000000000000E+001   2.241301270000E+003
   9.990000000000E+002   3.374652111900E+009   2.633283053446E+003   4.000000000000E+001   2.241593226000E+003
   9.995000000000E+002   3.374637028983E+009   2.633239311443E+003   4.000000000000E+001   2.242150141000E+003
   1.000000000000E+003   3.374621951201E+009   2.633200569741E+003   4.000000000000E+001   2.242708056000E+003
   1.000500000000E+003   3.374606878010E+009   2.633164064251E+003   4.000000000000E+001   2.243259972000E+003
   1.001000000000E+003   3.374591809167E+009   2.633143951623E+003   4.000000000000E+001   2.243576924000E+003
   1.001500000000E+003   3.374576742894E+009   2.633100311571E+003   4.000000000000E+001   2.244135839000E+003
   1.002000000000E+003   3.374561681745E+009   2.633061616545E+003   4.000000000000E+001   2.244689755000E+003
   1.002500000000E+003   3.374546625181E+009   2.633025043119E+003   4.000000000000E+001   2.245264667000E+003
   1.003000000000E+003   3.374531572973E+009   2.633004903732E+003   4.000000000000E+001   2.245557623000E+003
   1.003500000000E+003   3.374516523338E+009   2.632961130410E+003   4.000000000000E+001   2.246145533000E+003
   1.004000000000E+003   3.374501478841E+009   2.632922407627E+003   4.000000000000E+001   2.246702449000E+003
   1.004500000000E+003   3.374486438933E+009   2.632885982349E+003   4.000000000000E+001   2.247271362000E+003
   1.005000000000E+003   3.374471403364E+009   2.632865872143E+003   4.000000000000E+001   2.247577316000E+003
   1.005500000000E+003   3.374456370366E+009   2.632822294252E+003   4.000000000000E+001   2.248155228000E+003
   1.006000000000E+003   3.374441342484E+009   2.632783576987E+003   4.000000000000E+001   2.248711143000E+003
   1.006500000000E+003   3.374426319191E+009   2.632747097014E+003   4.000000000000E+001   2.249278057000E+003
   1.007000000000E+003   3.374411300243E+009   2.632726996503E+003   4.000000000000E+001   2.249569013000E+003
   1.007500000000E+003   3.374396283865E+009   2.632683388895E+003   4.000000000000E+001   2.250134927000E+003
   1.008000000000E+003   3.374381272606E+009   2.632644718107E+003   4.000000000000E+001   2.250705840000E+003
   1.008500000000E+003   3.374366265931E+009   2.632608409455E+003   4.000000000000E+001   2.251271754000E+003
   1.009000000000E+003   3.374351263583E+009   2.632588266870E+003   4.000000000000E+001   2.251563710000E+003
   1.009500000000E+003   3.374336263809E+009   2.632544628140E+003   4.000000000000E+001   2.252113626000E+003
   1.010000000000E+003   3.374321269158E+009   2.632505969940E+003   4.000000000000E+001   2.252692538000E+003
   1.010500000000E+003   3.374306279090E+009   2.632469621022E+003   4.000000000000E+001   2.253261452000E+003
   1.011000000000E+003   3.374291293353E+009   2.632449443673E+003   4.000000000000E+001   2.253572404000E+003
   1.011500000000E+003   3.374276310194E+009   2.632405893149E+003   4.000000000000E+001   2.254123321000E+003
   1.012000000000E+003   3.374261332149E+009   2.632367338164E+003   4.000000000000E+001   2.254683236000E+003
   1.012500000000E+003   3.374246358674E+009   2.632330940456E+003   4.000000000000E+001   2.255248150000E+003
   1.013000000000E+003   3.374231389537E+009   2.632310816455E+003   4.000000000000E+001   2.255558103000E+003
   1.013500000000E+003   3.374216422972E+009   2.632267376632E+003   4.000000000000E+001   2.256129016000E+003
   1.014000000000E+003   3.374201461508E+009   2.632228786484E+003   4.000000000000E+001   2.256689930000E+003
   1.014500000000E+003   3.374186504620E+009   2.632192468644E+003   4.000000000000E+001   2.257280841000E+003
   1.015000000000E+003   3.374171552059E+009   2.632172405676E+003   4.000000000000E+001   2.257586794000E+003
   1.015500000000E+003   3.374156602065E+009   2.632128854770E+003   4.000000000000E+001   2.258164706000E+003
   1.016000000000E+003   3.374141657184E+009   2.632090235263E+003   4.000000000000E+001   2.258732620000E+003
   1.016500000000E+003   3.374126716882E+009   2.632053944856E+003   4.000000000000E+001   2.259282536000E+003
   1.017000000000E+003   3.374111780904E+009   2.632033862548E+003   4.000000000000E+001   2.259575492000E+003
   1.017500000000E+003   3.374096847495E+009   2.631990379009E+003   4.000000000000E+001   2.260147405000E+003
   1.018000000000E+003   3.374081919192E+009   2.631951801958E+003   4.000000000000E+001   2.260707320000E+003
   1.018500000000E+003   3.374066995463E+009   2.631915574582E+003   4.000000000000E+001   2.261291231000E+003
   1.019000000000E+003   3.374052076052E+009   2.631895600790E+003   4.000000000000E+001   2.261579187000E+003
   1.019500000000E+003   3.374037159197E+009   2.631852128948E+003   4.000000000000E+001   2.262139102000E+003
   1.020000000000E+003   3.374022247448E+009   2.631813546278E+003   4.000000000000E+001   2.262692018000E+003
   1.020500000000E+003   3.374007340273E+009   2.631777211573E+003   4.000000000000E+001   2.263254932000E+003
   1.021000000000E+003   3.373992437429E+009   2.631757243535E+003   4.000000000000E+001   2.263541889000E+003
   1.021500000000E+003   3.373977537139E+009   2.631713885511E+003   4.000000000000E+001   2.264105803000E+003
   1.022000000000E+003   3.373962641943E+009   2.631675399547E+003   4.000000000000E+001   2.264656719000E+003
   1.022500000000E+003   3.373947751311E+009   2.631639204356E+003   4.000000000000E+001   2.265216634000E+003
   1.023000000000E+003   3.373932864994E+009   2.631619210154E+003   4.000000000000E+001   2.265509590000E+003
   1.023500000000E+003   3.373917981235E+009   2.631575721379E+003   4.000000000000E+001   2.266067505000E+003
   1.024000000000E+003   3.373903102583E+009   2.631537300080E+003   4.000000000000E+001   2.266662414000E+003
   1.024500000000E+003   3.373888228488E+009   2.631501011607E+003   4.000000000000E+001   2.267228328000E+003
   1.025000000000E+003   3.373873358719E+009   2.631480995317E+003   4.000000000000E+001   2.267533282000E+003
   1.025500000000E+003   3.373858491510E+009   2.631437684598E+003   4.000000000000E+001   2.268087198000E+003
   1.026000000000E+003   3.373843629390E+009   2.631399248897E+003   4.000000000000E+001   2.268645113000E+003
   1.026500000000E+003   3.373828771828E+009   2.631363040677E+003   4.000000000000E+001   2.269197029000E+003
   1.027000000000E+003   3.373813918582E+009   2.631342958918E+003   4.000000000000E+001   2.269482986000E+003
   1.027500000000E+003   3.373799067904E+009   2.631299693404E+003   4.000000000000E+001   2.270052899000E+003
   1.028000000000E+003   3.373784222310E+009   2.631261262197E+003   4.000000000000E+001   2.270601816000E+003
   1.028500000000E+003   3.373769381273E+009   2.631225153305E+003   4.000000000000E+001   2.271152732000E+003
   1.029000000000E+003   3.373754544542E+009   2.631205084683E+003   4.000000000000E+001   2.271441688000E+003
   1.029500000000E+003   3.373739710378E+009   2.631161839105E+003   4.000000000000E+001   2.271996604000E+003
   1.030000000000E+003   3.373724881295E+009   2.631123404630E+003   4.000000000000E+001   2.272559518000E+003
   1.030500000000E+003   3.373710056770E+009   2.631087219404E+003   4.000000000000E+001   2.273116433000E+003
   1.031000000000E+003   3.373695236559E+009   2.631067228101E+003   4.000000000000E+001   2.273426386000E+003
   1.031500000000E+003   3.373680418906E+009   2.631024000978E+003   4.000000000000E+001   2.273982302000E+003
   1.032000000000E+003   3.373665606333E+009   2.630985695676E+003   4.000000000000E+001   2.274569212000E+003
   1.032500000000E+003   3.373650798303E+009   2.630949563903E+003   4.000000000000E+001   2.275126128000E+003
   1.033000000000E+003   3.373635994582E+009   2.630929610902E+003   4.000000000000E+001   2.275416084000E+003
   1.033500000000E+003   3.373621193415E+009   2.630886281603E+003   4.000000000000E+001   2.275967000000E+003
   1.034000000000E+003   3.373606397338E+009   2.630847925393E+003   4.000000000000E+001   2.276557910000E+003
   1.034500000000E+003   3.373591605811E+009   2.630811873127E+003   4.000000000000E+001   2.277117825000E+003
   1.035000000000E+003   3.373576818584E+009   2.630791907681E+003   4.000000000000E+001   2.277406781000E+003
   1.035500000000E+003   3.373562033912E+009   2.630748752477E+003   4.000000000000E+001   2.277965696000E+003
   1.036000000000E+003   3.373547254311E+009   2.630710476882E+003   4.000000000000E+001   2.278525611000E+003
   1.036500000000E+003   3.373532479252E+009   2.630674409239E+003   4.000000000000E+001   2.279078527000E+003
   1.037000000000E+003   3.373517708494E+009   2.630654434464E+003   4.000000000000E+001   2.279372482000E+003
   1.037500000000E+003   3.373502940292E+009   2.630611281293E+003   4.000000000000E+001   2.279932397000E+003
   1.038000000000E+003   3.373488177161E+009   2.630572940205E+003   4.000000000000E+001   2.280495312000E+003
   1.038500000000E+003   3.373473418578E+009   2.630536856487E+003   4.000000000000E+001   2.281054227000E+003
   1.039000000000E+003   3.373458664299E+009   2.630516975146E+003   4.000000000000E+001   2.281352181000E+003
   1.039500000000E+003   3.373443912565E+009   2.630473843289E+003   4.000000000000E+001   2.281927094000E+003
   1.040000000000E+003   3.373429165901E+009   2.630435607221E+003   4.000000000000E+001   2.282482009000E+003
   1.040500000000E+003   3.373414423773E+009   2.630399585363E+003   4.000000000000E+001   2.283058922000E+003
   1.041000000000E+003   3.373399685942E+009   2.630379708365E+003   4.000000000000E+001   2.283368875000E+003
   1.041500000000E+003   3.373384950656E+009   2.630336596235E+003   4.000000000000E+001   2.283928790000E+003
   1.042000000000E+003   3.373370220437E+009   2.630298297619E+003   4.000000000000E+001   2.284482705000E+003
   1.042500000000E+003   3.373355494761E+009   2.630262318226E+003   4.000000000000E+001   2.285037621000E+003
   1.043000000000E+003   3.373340773378E+009   2.630242465849E+003   4.000000000000E+001   2.285343574000E+003
   1.043500000000E+003   3.373326054537E+009   2.630199409810E+003   4.000000000000E+001   2.285901490000E+003
   1.044000000000E+003   3.373311340757E+009   2.630161250863E+003   4.000000000000E+001   2.286478402000E+003
   1.044500000000E+003   3.373296631505E+009   2.630125229732E+003   4.000000000000E+001   2.287036317000E+003
   1.045000000000E+003   3.373281926550E+009   2.630105289796E+003   4.000000000000E+001   2.287343270000E+003
   1.045500000000E+003   3.373267224147E+009   2.630062265795E+003   4.000000000000E+001   2.287900186000E+003
   1.046000000000E+003   3.373252526801E+009   2.630024111843E+003   4.000000000000E+001   2.288454102000E+003
   1.046500000000E+003   3.373237833982E+009   2.629988196229E+003   4.000000000000E+001   2.289014016000E+003
   1.047000000000E+003   3.373223145449E+009   2.629968386000E+003   4.000000000000E+001   2.289327969000E+003
   1.047500000000E+003   3.373208459454E+009   2.629925324227E+003   4.000000000000E+001   2.289894883000E+003
   1.048000000000E+003   3.373193778520E+009   2.629887128016E+003   4.000000000000E+001   2.290468795000E+003
   1.048500000000E+003   3.373179102119E+009   2.629866698972E+003   4.000000000000E+001   2.290777748000E+003
   1.049000000000E+003   3.373164428323E+009   2.629823073273E+003   4.000000000000E+001   2.291335664000E+003
   1.049500000000E+003   3.373149759649E+009   2.629784630266E+003   4.000000000000E+001   2.291912576000E+003
   1.050000000000E+003   3.373135095534E+009   2.629748657141E+003   4.000000000000E+001   2.292473491000E+003
   1.050500000000E+003   3.373120435711E+009   2.629728817031E+003   4.000000000000E+001   2.292783443000E+003
   1.051000000000E+003   3.373105778428E+009   2.629685777918E+003   4.000000000000E+001   2.293366355000E+003
   1.051500000000E+003   3.373091126205E+009   2.629647644270E+003   4.000000000000E+001   2.293929269000E+003
   1.052000000000E+003   3.373076478506E+009   2.629627264997E+003   4.000000000000E+001   2.294218225000E+003
   1.052500000000E+003   3.373061833408E+009   2.629583649228E+003   4.000000000000E+001   2.294782140000E+003
   1.053000000000E+003   3.373047193431E+009   2.629545329446E+003   4.000000000000E+001   2.295334056000E+003
   1.053500000000E+003   3.373032558000E+009   2.629509313040E+003   4.000000000000E+001   2.295925966000E+003
   1.054000000000E+003   3.373017926864E+009   2.629489502163E+003   4.000000000000E+001   2.296221921000E+003
   1.054500000000E+003   3.373003298266E+009   2.629446598281E+003   4.000000000000E+001   2.296802832000E+003
   1.055000000000E+003   3.372988674712E+009   2.629408405661E+003   4.000000000000E+001   2.297364747000E+003
   1.055500000000E+003   3.372974055690E+009   2.629388038776E+003   4.000000000000E+001   2.297653703000E+003
   1.056000000000E+003   3.372959439267E+009   2.629344557981E+003   4.000000000000E+001   2.298214618000E+003
   1.056500000000E+003   3.372944827950E+009   2.629306169461E+003   4.000000000000E+001   2.298782531000E+003
   1.057000000000E+003   3.372930221186E+009   2.629285735469E+003   4.000000000000E+001   2.299074487000E+003
   1.057500000000E+003   3.372915617028E+009   2.629242172019E+003   4.000000000000E+001   2.299634402000E+003
   1.058000000000E+003   3.372901017985E+009   2.629203913568E+003   4.000000000000E+001   2.300181319000E+003
   1.058500000000E+003   3.372886423480E+009   2.629167936241E+003   4.000000000000E+001   2.300741234000E+003
   1.059000000000E+003   3.372871833267E+009   2.629148095497E+003   4.000000000000E+001   2.301035189000E+003
   1.059500000000E+003   3.372857245596E+009   2.629105276452E+003   4.000000000000E+001   2.301590105000E+003
   1.060000000000E+003   3.372842662959E+009   2.629067272429E+003   4.000000000000E+001   2.302147020000E+003
   1.060500000000E+003   3.372828084833E+009   2.629046903661E+003   4.000000000000E+001   2.302438976000E+003
   1.061000000000E+003   3.372813509306E+009   2.629003432134E+003   4.000000000000E+001   2.302993891000E+003
   1.061500000000E+003   3.372798938884E+009   2.628965092283E+003   4.000000000000E+001   2.303556806000E+003
   1.062000000000E+003   3.372784373009E+009   2.628944725028E+003   4.000000000000E+001   2.303848761000E+003
   1.062500000000E+003   3.372769809733E+009   2.628901276532E+003   4.000000000000E+001   2.304402677000E+003
   1.063000000000E+003   3.372755251560E+009   2.628863017538E+003   4.000000000000E+001   2.304962592000E+003
   1.063500000000E+003   3.372740697925E+009   2.628842607086E+003   4.000000000000E+001   2.305253548000E+003
   1.064000000000E+003   3.372726146894E+009   2.628799169554E+003   4.000000000000E+001   2.305805464000E+003
   1.064500000000E+003   3.372711600963E+009   2.628760834742E+003   4.000000000000E+001   2.306361379000E+003
   1.065000000000E+003   3.372697059580E+009   2.628740398930E+003   4.000000000000E+001   2.306650335000E+003
   1.065500000000E+003   3.372682520802E+009   2.628696975156E+003   4.000000000000E+001   2.307205251000E+003
   1.066000000000E+003   3.372667987125E+009   2.628658732311E+003   4.000000000000E+001   2.307760167000E+003
   1.066500000000E+003   3.372653457984E+009   2.628638346056E+003   4.000000000000E+001   2.308048123000E+003
   1.067000000000E+003   3.372638931443E+009   2.628594975517E+003   4.000000000000E+001   2.308607038000E+003
   1.067500000000E+003   3.372624409996E+009   2.628556785991E+003   4.000000000000E+001   2.309163953000E+003
   1.068000000000E+003   3.372609893081E+009   2.628536410362E+003   4.000000000000E+001   2.309457909000E+003
   1.068500000000E+003   3.372595378764E+009   2.628493040304E+003   4.000000000000E+001   2.310017823000E+003
   1.069000000000E+003   3.372580869542E+009   2.628454881037E+003   4.000000000000E+001   2.310581738000E+003
   1.069500000000E+003   3.372566364847E+009   2.628434485037E+003   4.000000000000E+001   2.310866694000E+003
   1.070000000000E+003   3.372551862753E+009   2.628391038195E+003   4.000000000000E+001   2.311419610000E+003
   1.070500000000E+003   3.372537365762E+009   2.628352861517E+003   4.000000000000E+001   2.311972526000E+003
   1.071000000000E+003   3.372522873300E+009   2.628332533538E+003   4.000000000000E+001   2.312262482000E+003
   1.071500000000E+003   3.372508383432E+009   2.628289188197E+003   4.000000000000E+001   2.312816398000E+003
   1.072000000000E+003   3.372493898655E+009   2.628251092545E+003   4.000000000000E+001   2.313372313000E+003
   1.072500000000E+003   3.372479418399E+009   2.628230714462E+003   4.000000000000E+001   2.313663269000E+003
   1.073000000000E+003   3.372464940742E+009   2.628187416838E+003   4.000000000000E+001   2.314217185000E+003
   1.073500000000E+003   3.372450468170E+009   2.628149393313E+003   4.000000000000E+001   2.314781099000E+003
   1.074000000000E+003   3.372436000112E+009   2.628129035290E+003   4.000000000000E+001   2.315069056000E+003
   1.074500000000E+003   3.372421534650E+009   2.628085746266E+003   4.000000000000E+001   2.315617972000E+003
   1.075000000000E+003   3.372407074274E+009   2.628047639419E+003   4.000000000000E+001   2.316180886000E+003
   1.075500000000E+003   3.372392618419E+009   2.628027298587E+003   4.000000000000E+001   2.316474842000E+003
   1.076000000000E+003   3.372378165159E+009   2.627984037347E+003   4.000000000000E+001   2.317029757000E+003
   1.076500000000E+003   3.372363716981E+009   2.627945998127E+003   4.000000000000E+001   2.317586673000E+003
   1.077000000000E+003   3.372349273317E+009   2.627925674894E+003   4.000000000000E+001   2.317876629000E+003
   1.077500000000E+003   3.372334832247E+009   2.627882399983E+003   4.000000000000E+001   2.318431544000E+003
   1.078000000000E+003   3.372320396260E+009   2.627844380133E+003   4.000000000000E+001   2.318987460000E+003
   1.078500000000E+003   3.372305964784E+009   2.627824145184E+003   4.000000000000E+001   2.319279415000E+003
   1.079000000000E+003   3.372291535893E+009   2.627780875429E+003   4.000000000000E+001   2.319837331000E+003
   1.079500000000E+003   3.372277112083E+009   2.627742824415E+003   4.000000000000E+001   2.320399245000E+003
   1.080000000000E+003   3.372262692790E+009   2.627722507024E+003   4.000000000000E+001   2.320709198000E+003
   1.080500000000E+003   3.372248276088E+009   2.627679359191E+003   4.000000000000E+001   2.321264114000E+003
   1.081000000000E+003   3.372233864456E+009   2.627641414262E+003   4.000000000000E+001   2.321822029000E+003
   1.081500000000E+003   3.372219457328E+009   2.627621130881E+003   4.000000000000E+001   2.322109985000E+003
   1.082000000000E+003   3.372205052788E+009   2.627577885941E+003   4.000000000000E+001   2.322656902000E+003
   1.082500000000E+003   3.372190653328E+009   2.627539972442E+003   4.000000000000E+001   2.323233814000E+003
   1.083000000000E+003   3.372176258369E+009   2.627519686758E+003   4.000000000000E+001   2.323540768000E+003
   1.083500000000E+003   3.372161865998E+009   2.627476453141E+003   4.000000000000E+001   2.324119680000E+003
   1.084000000000E+003   3.372147478706E+009   2.627438545610E+003   4.000000000000E+001   2.324690593000E+003
   1.084500000000E+003   3.372133095913E+009   2.627418198275E+003   4.000000000000E+001   2.325002545000E+003
   1.085000000000E+003   3.372118715716E+009   2.627375100881E+003   4.000000000000E+001   2.325562460000E+003
   1.085500000000E+003   3.372104340582E+009   2.627337231110E+003   4.000000000000E+001   2.326128374000E+003
   1.086000000000E+003   3.372089969944E+009   2.627317005310E+003   4.000000000000E+001   2.326420330000E+003
   1.086500000000E+003   3.372075601888E+009   2.627273948882E+003   4.000000000000E+001   2.326969246000E+003
   1.087000000000E+003   3.372061238891E+009   2.627236025149E+003   4.000000000000E+001   2.327543159000E+003
   1.087500000000E+003   3.372046880395E+009   2.627215729037E+003   4.000000000000E+001   2.327853112000E+003
   1.088000000000E+003   3.372032524489E+009   2.627172690808E+003   4.000000000000E+001   2.328425025000E+003
   1.088500000000E+003   3.372018173640E+009   2.627134772271E+003   4.000000000000E+001   2.328995938000E+003
   1.089000000000E+003   3.372003827291E+009   2.627114500909E+003   4.000000000000E+001   2.329282895000E+003
   1.089500000000E+003   3.371989483530E+009   2.627071499362E+003   4.000000000000E+001   2.329843809000E+003
   1.090000000000E+003   3.371975144821E+009   2.627033600817E+003   4.000000000000E+001   2.330401725000E+003
   1.090500000000E+003   3.371960810611E+009   2.627013398053E+003   4.000000000000E+001   2.330704679000E+003
   1.091000000000E+003   3.371946478980E+009   2.626970412434E+003   4.000000000000E+001   2.331279591000E+003
   1.091500000000E+003   3.371932152400E+009   2.626932550164E+003   4.000000000000E+001   2.331836506000E+003
   1.092000000000E+003   3.371917830314E+009   2.626912327630E+003   4.000000000000E+001   2.332139460000E+003
   1.092500000000E+003   3.371903510811E+009   2.626869343557E+003   4.000000000000E+001   2.332698375000E+003
   1.093000000000E+003   3.371889196357E+009   2.626831543177E+003   4.000000000000E+001   2.333258290000E+003
   1.093500000000E+003   3.371874886392E+009   2.626811362353E+003   4.000000000000E+001   2.333557245000E+003
   1.094000000000E+003   3.371860579003E+009   2.626768342750E+003   4.000000000000E+001   2.334110161000E+003
   1.094500000000E+003   3.371846276669E+009   2.626730561192E+003   4.000000000000E+001   2.334686073000E+003
   1.095000000000E+003   3.371831978820E+009   2.626710400459E+003   4.000000000000E+001   2.334978029000E+003
   1.095500000000E+003   3.371817683546E+009   2.626667472954E+003   4.000000000000E+001   2.335557941000E+003
   1.096000000000E+003   3.371803393316E+009   2.626629674416E+003   4.000000000000E+001   2.336118855000E+003
   1.096500000000E+003   3.371789107574E+009   2.626609556792E+003   4.000000000000E+001   2.336406812000E+003
   1.097000000000E+003   3.371774824401E+009   2.626566619273E+003   4.000000000000E+001   2.336957728000E+003
   1.097500000000E+003   3.371760546274E+009   2.626528886323E+003   4.000000000000E+001   2.337515643000E+003
   1.098000000000E+003   3.371746272626E+009   2.626508703965E+003   4.000000000000E+001   2.337800600000E+003
   1.098500000000E+003   3.371732001556E+009   2.626465778883E+003   4.000000000000E+001   2.338355515000E+003
   1.099000000000E+003   3.371717735530E+009   2.626428079585E+003   4.000000000000E+001   2.338912431000E+003
   1.099500000000E+003   3.371703473979E+009   2.626407901885E+003   4.000000000000E+001   2.339210385000E+003
   1.100000000000E+003   3.371689215005E+009   2.626365076559E+003   4.000000000000E+001   2.339800296000E+003
   1.100500000000E+003   3.371674961064E+009   2.626327400244E+003   4.000000000000E+001   2.340355211000E+003
   1.101000000000E+003   3.371660711597E+009   2.626307235792E+003   4.000000000000E+001   2.340671163000E+003
   1.101500000000E+003   3.371646464705E+009   2.626264457043E+003   4.000000000000E+001   2.341227079000E+003
   1.102000000000E+003   3.371632222840E+009   2.626226704443E+003   4.000000000000E+001   2.341788993000E+003
   1.102500000000E+003   3.371617985457E+009   2.626206608527E+003   4.000000000000E+001   2.342085948000E+003
   1.103000000000E+003   3.371603750641E+009   2.626163764089E+003   4.000000000000E+001   2.342671859000E+003
   1.103500000000E+003   3.371589520860E+009   2.626126150354E+003   4.000000000000E+001   2.343258770000E+003
   1.104000000000E+003   3.371575295546E+009   2.626106001277E+003   4.000000000000E+001   2.343558724000E+003
   1.104500000000E+003   3.371561072805E+009   2.626063190057E+003   4.000000000000E+001   2.344149635000E+003
   1.105000000000E+003   3.371546855095E+009   2.626025559048E+003   4.000000000000E+001   2.344705550000E+003
   1.105500000000E+003   3.371532641853E+009   2.626005565423E+003   4.000000000000E+001   2.344996506000E+003
   1.106000000000E+003   3.371518431167E+009   2.625962692956E+003   4.000000000000E+001   2.345556421000E+003
   1.106500000000E+003   3.371504225519E+009   2.625925093211E+003   4.000000000000E+001   2.346114336000E+003
   1.107000000000E+003   3.371490024335E+009   2.625905039707E+003   4.000000000000E+001   2.346422289000E+003
   1.107500000000E+003   3.371475825715E+009   2.625862277807E+003   4.000000000000E+001   2.346975205000E+003
   1.108000000000E+003   3.371461632119E+009   2.625824662025E+003   4.000000000000E+001   2.347534120000E+003
   1.108500000000E+003   3.371447442990E+009   2.625804660511E+003   4.000000000000E+001   2.347820077000E+003
   1.109000000000E+003   3.371433256418E+009   2.625761946563E+003   4.000000000000E+001   2.348367993000E+003
   1.109500000000E+003   3.371419074866E+009   2.625724348684E+003   4.000000000000E+001   2.348916910000E+003
   1.110000000000E+003   3.371404897779E+009   2.625704291990E+003   4.000000000000E+001   2.349210865000E+003
   1.110500000000E+003   3.371390723254E+009   2.625661635117E+003   4.000000000000E+001   2.349775779000E+003
   1.111000000000E+003   3.371376553743E+009   2.625623997733E+003   4.000000000000E+001   2.350332695000E+003
   1.111500000000E+003   3.371362388700E+009   2.625604046025E+003   4.000000000000E+001   2.350628650000E+003
   1.112000000000E+003   3.371348226209E+009   2.625561360448E+003   4.000000000000E+001   2.351190564000E+003
   1.112500000000E+003   3.371334068734E+009   2.625523778160E+003   4.000000000000E+001   2.351747480000E+003
   1.113000000000E+003   3.371319915723E+009   2.625503776798E+003   4.000000000000E+001   2.352056433000E+003
   1.113500000000E+003   3.371305765267E+009   2.625461138460E+003   4.000000000000E+001   2.352613348000E+003
   1.114000000000E+003   3.371291619823E+009   2.625423625258E+003   4.000000000000E+001   2.353168264000E+003
   1.114500000000E+003   3.371277478834E+009   2.625403621307E+003   4.000000000000E+001   2.353472217000E+003
   1.115000000000E+003   3.371263340402E+009   2.625361051669E+003   4.000000000000E+001   2.354033132000E+003
